source	target	sign
N904 N207 +
N906 N1246 -
N907 N478 -
N909 N1008 +
N910 N2451 -
N910 N2052 -
N911 N2692 +
N912 N1136 -
N912 N961 +
N912 N1674 +
N913 N2907 +
N913 N43 -
N913 N3108 +
N914 N0 -
N915 N2463 +
N916 N1449 -
N917 N2857 +
N917 N2877 -
N917 N2183 +
N918 N3020 +
N918 N748 -
N920 N605 -
N920 N1239 +
N921 N1818 -
N922 N432 -
N923 N592 -
N924 N161 +
N924 N2274 -
N924 N492 +
N924 N2661 -
N924 N857 -
N925 N1165 -
N925 N478 +
N926 N1664 +
N926 N1761 -
N927 N1747 +
N929 N2912 +
N929 N977 +
N929 N2337 +
N930 N2440 -
N930 N1819 -
N930 N2630 +
N931 N1800 -
N931 N1928 +
N931 N2512 -
N931 N2398 +
N932 N2144 -
N933 N81 -
N934 N803 -
N934 N997 -
N935 N1916 +
N935 N412 -
N935 N327 -
N936 N2500 +
N937 N2079 -
N938 N295 -
N939 N2081 +
N939 N1253 +
N941 N2072 -
N941 N403 +
N942 N2104 -
N942 N2856 +
N942 N234 +
N942 N3180 -
N944 N284 +
N945 N2189 -
N945 N839 +
N946 N1089 +
N946 N1075 +
N946 N1294 -
N947 N657 +
N947 N206 +
N947 N3081 -
N948 N2414 -
N948 N494 +
N949 N2577 +
N950 N2841 +
N950 N2157 +
N951 N1073 +
N951 N2134 -
N952 N1811 -
N952 N1579 -
N954 N888 +
N954 N3340 +
N954 N1999 -
N956 N3276 -
N956 N2998 +
N956 N1599 +
N957 N987 +
N958 N2757 +
N958 N1372 -
N958 N1365 -
N958 N1925 -
N959 N1440 -
N960 N1577 +
N960 N2310 +
N961 N2064 -
N961 N1042 +
N961 N772 +
N962 N2666 -
N962 N3268 +
N962 N2726 +
N964 N3102 -
N965 N2996 +
N966 N722 +
N968 N2417 +
N969 N1459 -
N970 N2476 -
N970 N1020 -
N970 N2631 -
N971 N1883 -
N971 N1619 +
N971 N2238 -
N971 N143 -
N972 N1945 +
N973 N410 -
N973 N236 +
N974 N323 +
N974 N2606 -
N974 N871 -
N975 N1754 -
N975 N2087 -
N978 N2140 -
N979 N3209 +
N980 N1277 +
N981 N741 -
N982 N2154 +
N982 N5 +
N982 N2021 +
N983 N875 +
N984 N3041 -
N984 N1587 +
N984 N684 -
N984 N1647 +
N985 N317 -
N986 N1941 -
N986 N3024 +
N986 N1829 +
N986 N1462 -
N986 N1895 +
N987 N104 +
N987 N1675 -
N987 N1308 -
N988 N907 +
N989 N2705 +
N989 N163 +
N990 N450 -
N990 N1230 +
N991 N2624 -
N991 N250 -
N992 N1668 -
N992 N1807 +
N993 N2100 -
N993 N1996 -
N993 N230 +
N994 N2881 +
N994 N2619 +
N994 N2414 -
N994 N342 +
N994 N2509 -
N995 N3079 +
N997 N2645 -
N997 N2198 -
N998 N1434 +
N998 N299 -
N998 N1796 -
N998 N1869 -
N999 N2746 +
N999 N1758 -
N1000 N2181 +
N1000 N2944 -
N1000 N13 -
N1000 N2798 -
N1000 N341 -
N1002 N328 +
N1002 N2624 +
N1002 N2864 +
N1003 N722 -
N1003 N2900 +
N1003 N2605 +
N1004 N1752 -
N1004 N2880 +
N1005 N3314 -
N1006 N2150 -
N1007 N1666 +
N1007 N45 +
N1007 N2466 +
N1007 N1159 -
N1008 N2640 -
N1008 N2760 +
N1009 N1443 -
N1010 N1649 -
N1011 N2934 -
N1012 N12 +
N1012 N1279 +
N1013 N2936 -
N1013 N2167 -
N1016 N2017 -
N1016 N1282 -
N1016 N2251 +
N1016 N3316 -
N1017 N2492 +
N1018 N1809 -
N1018 N143 -
N1019 N3193 +
N1019 N2676 +
N1019 N2661 -
N1022 N1551 +
N1022 N607 +
N1023 N1952 +
N1023 N2287 +
N1024 N64 +
N1024 N19 -
N1024 N932 +
N1025 N2402 -
N1025 N2244 +
N1025 N615 +
N1026 N657 +
N1026 N3194 -
N1026 N2851 -
N1026 N1860 -
N1026 N2358 +
N1027 N585 +
N1028 N2861 +
N1029 N3249 -
N1029 N1378 +
N1029 N1770 -
N1030 N3244 -
N1030 N2492 +
N1030 N1789 -
N1031 N363 -
N1031 N3029 -
N1032 N1850 +
N1032 N2215 +
N1033 N216 -
N1033 N49 -
N1034 N120 +
N1034 N1341 +
N1034 N3319 +
N1035 N3098 -
N1036 N976 -
N1036 N657 +
N1037 N625 -
N1037 N1977 -
N1038 N2929 -
N1039 N2010 +
N1039 N1499 -
N1039 N2396 -
N1039 N1493 -
N1040 N1931 -
N1040 N54 -
N1040 N1807 -
N1041 N3344 +
N1041 N2279 -
N1041 N1599 +
N1042 N154 +
N1042 N1828 +
N1042 N1037 -
N1042 N2719 -
N1043 N90 +
N1043 N2634 -
N1044 N1531 -
N1045 N792 -
N1045 N2059 +
N1045 N1396 -
N1046 N2192 +
N1046 N2734 +
N1047 N1123 +
N1047 N2908 +
N1048 N386 +
N1048 N2869 +
N1048 N2031 -
N1050 N2026 -
N1050 N1404 +
N1051 N2907 -
N1051 N2107 -
N1051 N2278 +
N1052 N1216 +
N1053 N2635 +
N1053 N2422 +
N1053 N1263 -
N1054 N2309 +
N1055 N2836 +
N1056 N1999 -
N1057 N1775 -
N1058 N2640 +
N1058 N1913 +
N1058 N610 +
N1059 N2365 +
N1060 N96 +
N1062 N3081 -
N1062 N2067 -
N1062 N1733 -
N1063 N2977 -
N1063 N1012 -
N1064 N2146 +
N1064 N1099 -
N1064 N2596 -
N1064 N709 +
N1064 N151 -
N1065 N1879 +
N1065 N519 +
N1066 N353 -
N1066 N1359 -
N1067 N1642 +
N1068 N1400 +
N1068 N2114 +
N1068 N2154 -
N1070 N1556 +
N1070 N268 +
N1070 N3125 -
N1070 N2062 +
N1070 N3329 +
N1071 N2138 -
N1071 N675 +
N1072 N1507 +
N1073 N657 -
N1073 N3015 -
N1074 N1188 -
N1075 N3112 +
N1075 N690 +
N1075 N2027 +
N1076 N891 +
N1076 N1591 +
N1077 N483 +
N1077 N1895 -
N1079 N365 -
N1080 N3307 +
N1081 N1265 +
N1081 N363 -
N1083 N2347 -
N1084 N3242 +
N1085 N3056 -
N1086 N2571 +
N1086 N1645 +
N1089 N3004 +
N1089 N93 -
N1089 N1902 -
N1090 N3178 +
N1090 N3086 +
N1090 N3071 -
N1091 N1686 -
N1092 N947 -
N1092 N406 -
N1093 N658 -
N1093 N1475 +
N1094 N744 +
N1094 N638 -
N1095 N2966 -
N1095 N2647 -
N1097 N3150 +
N1097 N2439 -
N1099 N560 +
N1099 N881 -
N1100 N2669 +
N1101 N2082 -
N1101 N3054 -
N1102 N3173 -
N1103 N210 -
N1103 N107 +
N1103 N396 +
N1103 N629 +
N1104 N2171 +
N1104 N1671 +
N1105 N1480 -
N1105 N1345 -
N1105 N626 -
N1106 N1641 -
N1106 N1299 -
N1106 N1084 -
N1106 N2239 -
N1107 N1226 +
N1107 N1316 +
N1108 N1196 -
N1108 N2765 -
N1110 N2394 +
N1110 N1279 +
N1111 N507 -
N1112 N1536 +
N1112 N2674 +
N1112 N1269 +
N1112 N2998 -
N1113 N447 +
N1114 N2011 +
N1114 N2268 +
N1115 N3273 -
N1115 N1482 +
N1115 N428 +
N1116 N46 +
N1116 N1287 -
N1117 N680 +
N1117 N498 +
N1118 N2365 +
N1120 N3335 +
N1121 N1156 +
N1121 N693 -
N1122 N2827 -
N1123 N1622 -
N1124 N46 -
N1124 N3223 -
N1125 N792 -
N1126 N1043 +
N1128 N2603 +
N1128 N1140 +
N1129 N1091 +
N1129 N1349 +
N1129 N2759 +
N1130 N1027 -
N1131 N1824 +
N1131 N1293 +
N1132 N3100 -
N1132 N1285 -
N1132 N1935 +
N1133 N1306 +
N1133 N86 -
N1134 N2824 -
N1134 N205 -
N1134 N733 +
N1135 N89 +
N1135 N1939 +
N1135 N1012 +
N1135 N3079 +
N1136 N64 +
N1136 N1329 -
N1137 N2984 -
N1137 N1970 -
N1137 N2987 -
N1138 N2027 +
N1138 N1100 +
N1138 N862 +
N1139 N1184 -
N1140 N1760 -
N1140 N793 +
N1140 N2106 -
N1140 N2538 +
N1141 N2831 -
N1141 N1819 +
N1141 N2199 +
N1141 N294 +
N1141 N63 -
N1142 N2312 -
N1142 N796 -
N1142 N1277 -
N1144 N2944 +
N1145 N2968 +
N1145 N2933 -
N1145 N1846 -
N1147 N81 -
N1147 N1711 +
N1148 N1385 +
N1149 N2930 +
N1150 N939 +
N1150 N3116 +
N1151 N3036 +
N1151 N28 +
N1151 N679 +
N1152 N0 -
N1152 N548 +
N1153 N2138 +
N1153 N2695 -
N1154 N956 +
N1157 N1175 -
N1159 N104 +
N1160 N2817 +
N1161 N2521 +
N1161 N1221 -
N1161 N1390 -
N1162 N2340 +
N1164 N2057 -
N1165 N794 -
N1165 N1182 +
N1167 N145 -
N1167 N2706 -
N1167 N1844 +
N1167 N63 +
N1169 N400 -
N1172 N1505 -
N1172 N3251 +
N1172 N1860 +
N1173 N608 -
N1173 N569 +
N1173 N2612 +
N1173 N1687 +
N1174 N3018 -
N1174 N3315 -
N1174 N2694 +
N1175 N2691 +
N1175 N2885 -
N1176 N491 +
N1177 N2545 +
N1178 N3187 -
N1179 N145 -
N1179 N1493 -
N1180 N736 -
N1181 N1480 +
N1181 N1038 +
N1181 N758 +
N1182 N1643 +
N1182 N1971 +
N1185 N2970 -
N1185 N2252 -
N1187 N1978 +
N1187 N259 -
N1187 N2015 -
N1188 N419 -
N1189 N1273 -
N1189 N2838 -
N1190 N1160 +
N1190 N2861 +
N1190 N1135 +
N1191 N1941 +
N1191 N1870 +
N1192 N1240 -
N1192 N3192 +
N1192 N1957 +
N1193 N2094 +
N1194 N2171 -
N1194 N1454 -
N1194 N814 +
N1195 N3201 -
N1195 N2983 +
N1196 N1845 -
N1198 N1551 -
N1199 N848 +
N1199 N1092 +
N1199 N3070 +
N1201 N1044 +
N1201 N1382 +
N1202 N478 -
N1203 N3043 +
N1203 N461 +
N1203 N991 -
N1204 N400 -
N1204 N1016 +
N1204 N2361 +
N1204 N1319 -
N1205 N939 -
N1205 N1119 -
N1206 N1001 -
N1206 N2324 -
N1207 N1351 -
N1208 N1722 +
N1210 N1720 +
N1210 N1903 +
N1212 N3254 +
N1214 N3300 +
N1215 N555 +
N1215 N2293 +
N1216 N2057 +
N1216 N1404 +
N1218 N2051 -
N1219 N2248 +
N1220 N1698 +
N1220 N1015 -
N1222 N424 -
N1222 N2367 +
N1223 N3249 -
N1224 N3337 -
N1224 N3060 -
N1226 N363 -
N1226 N315 -
N1226 N203 +
N1228 N2757 +
N1229 N2588 +
N1229 N583 +
N1230 N1638 -
N1231 N2992 +
N1231 N1881 +
N1231 N107 +
N1231 N1668 +
N1232 N1008 +
N1232 N2772 +
N1232 N1068 +
N1232 N3209 -
N1233 N856 -
N1233 N1720 +
N1233 N3235 -
N1233 N822 -
N1233 N782 +
N1234 N1115 +
N1234 N717 +
N1235 N1535 -
N1236 N811 +
N1236 N677 -
N1237 N1586 -
N1237 N171 -
N1238 N2668 +
N1238 N561 -
N1238 N1250 +
N1238 N2260 +
N1238 N3022 +
N1239 N1691 +
N1239 N3203 -
N1239 N422 +
N1239 N3051 -
N1240 N2366 +
N1241 N2646 -
N1242 N273 +
N1242 N748 -
N1242 N117 +
N1243 N1640 -
N1243 N2890 +
N1244 N1308 -
N1244 N2966 -
N1244 N2166 +
N1245 N3053 -
N1245 N2990 -
N1247 N2402 -
N1249 N801 +
N1250 N1161 -
N1250 N540 -
N1251 N2579 +
N1252 N24 +
N1252 N838 -
N1253 N2897 -
N1253 N2687 +
N1254 N2244 -
N1254 N500 -
N1254 N582 +
N1255 N1922 +
N1256 N2880 +
N1256 N1052 -
N1256 N268 -
N1256 N1765 -
N1256 N2929 -
N1260 N2791 +
N1261 N112 +
N1261 N3291 +
N1261 N2836 -
N1261 N3061 +
N1262 N370 +
N1262 N3035 -
N1263 N1386 -
N1263 N1539 -
N1263 N2754 -
N1263 N390 -
N1264 N1713 -
N1264 N834 -
N1264 N2460 -
N1264 N2141 +
N1264 N3014 +
N1265 N2494 -
N1265 N790 -
N1265 N1887 +
N1267 N2372 -
N1268 N1979 -
N1268 N2262 +
N1268 N1286 -
N1268 N3151 +
N1270 N969 +
N1270 N3303 +
N1271 N1915 +
N1271 N1358 -
N1272 N1235 +
N1272 N2293 +
N1273 N991 -
N1274 N2587 +
N1274 N188 +
N1274 N453 -
N1274 N3271 -
N1275 N353 +
N1275 N2932 -
N1276 N3169 -
N1277 N680 +
N1277 N21 -
N1278 N800 +
N1278 N2815 +
N1279 N2649 +
N1279 N186 +
N1279 N2339 -
N1279 N730 +
N1280 N960 -
N1280 N1729 -
N1280 N2876 +
N1280 N741 +
N1281 N2162 +
N1281 N589 -
N1281 N2845 +
N1282 N2932 -
N1283 N1123 -
N1284 N1664 +
N1284 N1873 -
N1284 N1162 +
N1284 N451 -
N1286 N1697 +
N1286 N2083 -
N1286 N632 +
N1286 N1193 +
N1286 N234 -
N1286 N3086 +
N1287 N1248 -
N1287 N3244 +
N1287 N3204 -
N1287 N3078 -
N1287 N2742 -
N1288 N2398 -
N1288 N1966 -
N1289 N195 -
N1289 N95 -
N1290 N274 +
N1291 N1202 -
N1291 N2323 +
N1291 N2518 -
N1291 N559 +
N1292 N1854 -
N1293 N656 -
N1294 N2618 -
N1295 N2626 -
N1296 N2491 -
N1296 N2302 -
N1296 N1839 -
N1297 N967 -
N1298 N1524 -
N1299 N1513 -
N1299 N1614 -
N1299 N2529 +
N1300 N3326 -
N1302 N2189 +
N1303 N979 +
N1303 N1543 -
N1305 N2839 +
N1306 N1256 -
N1306 N2644 -
N1306 N2459 -
N1306 N52 -
N1306 N1702 -
N1307 N137 -
N1307 N2243 -
N1308 N1832 -
N1310 N678 -
N1311 N3114 +
N1312 N668 -
N1313 N2287 -
N1314 N44 +
N1315 N1519 +
N1316 N2011 -
N1316 N2856 +
N1316 N939 -
N1316 N1974 +
N1316 N102 -
N1317 N1152 +
N1317 N3274 -
N1317 N967 +
N1318 N992 -
N1318 N3105 -
N1318 N1188 +
N1318 N109 +
N1319 N1364 +
N1320 N987 -
N1320 N1445 -
N1320 N2755 +
N1322 N1254 +
N1324 N1452 +
N1324 N2981 -
N1325 N961 +
N1325 N1114 -
N1325 N579 +
N1325 N2539 -
N1326 N3275 +
N1326 N2022 -
N1326 N2302 +
N1327 N521 -
N1327 N2714 +
N1327 N1636 +
N1328 N1001 +
N1328 N1358 -
N1330 N1028 -
N1330 N1901 +
N1331 N1239 -
N1332 N1506 +
N1332 N1116 +
N1332 N2818 +
N1333 N3019 -
N1333 N1807 +
N1334 N1097 -
N1334 N1916 -
N1335 N3201 +
N1336 N1672 -
N1336 N2008 -
N1336 N3263 -
N1337 N1456 +
N1337 N2346 -
N1338 N3252 -
N1339 N1920 -
N1339 N2472 -
N1339 N1522 -
N1341 N1364 +
N1341 N1119 -
N1343 N2151 -
N1344 N809 -
N1344 N2399 -
N1345 N1476 +
N1346 N399 +
N1347 N1268 -
N1349 N1899 -
N1349 N2470 +
N1350 N1750 +
N1351 N2303 +
N1352 N1256 -
N1352 N3161 -
N1353 N2308 -
N1353 N2063 +
N1353 N28 -
N1353 N2166 -
N1353 N1119 -
N1354 N394 -
N1354 N1178 +
N1355 N3073 +
N1355 N2234 -
N1355 N675 +
N1355 N2250 +
N1355 N3079 -
N1356 N2693 +
N1357 N2048 +
N1357 N497 +
N1357 N1050 +
N1357 N1781 -
N1357 N2319 +
N1358 N3196 -
N1358 N1884 -
N1359 N2368 +
N1359 N3228 -
N1359 N757 -
N1360 N704 +
N1360 N2261 -
N1361 N1647 +
N1362 N849 +
N1362 N2986 -
N1362 N1949 -
N1362 N1550 -
N1363 N3341 +
N1363 N2375 -
N1364 N366 +
N1367 N457 -
N1367 N2679 +
N1367 N2958 -
N1367 N2393 -
N1368 N1424 +
N1368 N963 +
N1368 N117 -
N1369 N2299 -
N1369 N3283 +
N1371 N3147 -
N1372 N2021 -
N1374 N404 -
N1375 N1256 -
N1375 N3322 +
N1375 N397 -
N1376 N2270 -
N1377 N1586 +
N1377 N1299 -
N1377 N3314 -
N1378 N2438 -
N1379 N2480 -
N1379 N1081 -
N1379 N3036 -
N1379 N375 +
N1380 N629 -
N1381 N1002 -
N1381 N862 +
N1382 N1914 -
N1382 N3015 +
N1383 N2261 -
N1383 N2645 -
N1384 N2545 -
N1384 N76 -
N1384 N2870 +
N1385 N1992 +
N1385 N2571 -
N1385 N804 +
N1386 N59 -
N1386 N829 +
N1387 N2246 +
N1387 N378 -
N1387 N85 +
N1387 N1710 +
N1388 N993 -
N1388 N92 -
N1389 N2099 -
N1390 N136 -
N1390 N291 -
N1390 N1461 +
N1391 N3041 -
N1391 N1525 -
N1392 N16 +
N1392 N2520 -
N1392 N3006 +
N1394 N2116 -
N1394 N3298 +
N1394 N964 -
N1394 N1719 -
N1397 N1768 +
N1397 N1245 +
N1397 N286 -
N1399 N520 +
N1399 N1651 +
N1399 N1044 -
N1399 N3254 +
N1400 N1492 -
N1400 N1343 +
N1401 N100 +
N1401 N677 +
N1401 N2711 +
N1403 N1 -
N1403 N3278 +
N1404 N1192 -
N1406 N155 -
N1406 N935 -
N1408 N249 +
N1408 N2545 +
N1409 N1950 +
N1410 N1003 -
N1410 N3221 -
N1410 N406 +
N1411 N1242 +
N1413 N3092 +
N1414 N1498 -
N1414 N1703 -
N1415 N421 -
N1416 N932 -
N1416 N893 +
N1419 N640 -
N1419 N2388 -
N1420 N1187 -
N1421 N1740 +
N1422 N1782 +
N1423 N248 -
N1424 N204 +
N1424 N3102 -
N1426 N976 +
N1426 N2927 +
N1427 N1844 -
N1428 N328 -
N1428 N1159 +
N1429 N760 -
N1429 N649 -
N1429 N3048 -
N1429 N2630 -
N1430 N2956 -
N1430 N461 -
N1430 N3038 +
N1431 N2688 +
N1431 N3336 +
N1431 N1487 -
N1432 N2008 +
N1432 N556 -
N1432 N3141 +
N1432 N3351 +
N1433 N1481 -
N1433 N3302 -
N1433 N845 +
N1433 N478 -
N1433 N1327 +
N1435 N2765 -
N1437 N2802 +
N1437 N893 -
N1438 N841 +
N1438 N3142 -
N1439 N4 -
N1439 N1527 +
N1440 N3105 +
N1440 N1884 +
N1440 N1286 -
N1441 N1904 +
N1441 N2275 -
N1442 N736 -
N1442 N2052 +
N1442 N493 -
N1443 N2673 +
N1443 N1692 -
N1443 N2309 +
N1444 N1487 +
N1445 N3347 -
N1445 N2820 -
N1445 N2375 +
N1446 N2176 -
N1446 N330 +
N1447 N2168 +
N1447 N3229 -
N1448 N1030 +
N1449 N2643 +
N1450 N1772 -
N1450 N2238 -
N1451 N46 +
N1452 N1862 -
N1453 N264 -
N1453 N2980 +
N1454 N2984 +
N1454 N1759 +
N1455 N2880 -
N1455 N2276 -
N1455 N2863 -
N1456 N1752 -
N1456 N3233 +
N1456 N2807 +
N1456 N2455 -
N1457 N2307 -
N1457 N2579 -
N1457 N899 -
N1457 N1926 -
N1458 N2313 +
N1458 N2799 +
N1459 N2321 -
N1459 N1907 -
N1459 N319 +
N1460 N2373 +
N1461 N601 +
N1461 N1499 +
N1461 N1735 +
N1462 N2193 +
N1463 N302 -
N1464 N3052 -
N1464 N3270 +
N1464 N2582 -
N1465 N3152 +
N1465 N1753 +
N1465 N930 -
N1467 N492 -
N1467 N1110 -
N1469 N3336 -
N1469 N2782 -
N1469 N2198 +
N1470 N2604 -
N1473 N2101 +
N1474 N2017 +
N1474 N3341 +
N1475 N2913 +
N1476 N2940 -
N1477 N2138 +
N1477 N637 +
N1478 N2785 +
N1478 N243 +
N1478 N981 -
N1479 N136 -
N1479 N3236 -
N1480 N3015 -
N1481 N3026 -
N1481 N874 -
N1481 N1474 +
N1483 N913 +
N1484 N2423 +
N1485 N3345 +
N1485 N2935 -
N1485 N2254 -
N1485 N2535 +
N1486 N3186 +
N1487 N1842 +
N1487 N2558 -
N1488 N164 +
N1489 N2924 +
N1490 N2851 +
N1491 N1649 -
N1491 N2177 +
N1492 N2768 +
N1492 N3014 +
N1492 N158 +
N1494 N1721 +
N1495 N930 -
N1495 N508 +
N1495 N2085 +
N1495 N3303 -
N1497 N3027 +
N1497 N911 +
N1498 N2448 +
N1498 N1580 +
N1498 N1108 +
N1498 N2269 -
N1499 N2401 -
N1500 N3244 -
N1500 N2111 -
N1502 N940 +
N1504 N657 -
N1504 N1963 -
N1505 N2644 +
N1505 N598 -
N1506 N1223 -
N1507 N1841 -
N1507 N1042 -
N1507 N1427 +
N1508 N240 +
N1508 N1633 -
N1508 N1426 +
N1508 N1525 -
N1509 N3090 -
N1509 N2867 -
N1509 N3271 -
N1510 N665 +
N1510 N2050 -
N1510 N252 -
N1513 N827 -
N1513 N2541 +
N1514 N3083 +
N1514 N3324 -
N1515 N1664 -
N1515 N3231 -
N1516 N1468 -
N1516 N124 +
N1516 N2397 +
N1517 N2513 -
N1517 N1114 -
N1517 N2335 -
N1517 N2857 +
N1517 N1407 +
N1518 N2306 -
N1519 N864 -
N1520 N3051 -
N1521 N1169 -
N1521 N3083 -
N1522 N877 +
N1522 N2078 -
N1523 N1121 +
N1524 N1185 -
N1527 N3291 -
N1531 N2377 -
N1531 N2973 +
N1532 N2346 -
N1532 N1531 +
N1533 N1824 +
N1533 N1325 -
N1534 N160 +
N1534 N1656 +
N1534 N95 -
N1535 N2789 -
N1536 N1496 -
N1536 N769 +
N1536 N1481 +
N1537 N2330 -
N1537 N2986 -
N1538 N459 +
N1538 N3172 -
N1539 N34 +
N1539 N1476 +
N1540 N1587 -
N1540 N2767 +
N1541 N3305 +
N1541 N874 -
N1541 N2581 -
N1541 N3098 -
N1541 N2741 -
N1543 N1938 +
N1544 N267 +
N1544 N212 -
N1544 N3323 +
N1544 N2095 +
N1545 N880 -
N1545 N1845 -
N1546 N665 +
N1546 N3143 +
N1547 N1098 -
N1550 N2059 +
N1550 N3012 +
N1551 N3183 -
N1552 N1746 -
N1552 N1311 -
N1552 N983 +
N1555 N2339 -
N1555 N1563 -
N1555 N3078 -
N1555 N2505 -
N1556 N2145 -
N1556 N2397 -
N1557 N3218 -
N1558 N1745 -
N1558 N235 -
N1560 N1109 -
N1561 N2484 -
N1562 N2346 +
N1563 N346 -
N1563 N2188 -
N1565 N363 +
N1565 N1316 +
N1565 N1566 +
N1566 N1205 -
N1567 N424 +
N1567 N948 +
N1567 N717 -
N1567 N2542 +
N1568 N3265 +
N1569 N2487 +
N1569 N998 -
N1569 N623 +
N1570 N1312 -
N1570 N1647 -
N1571 N1904 +
N1571 N2765 +
N1571 N2847 -
N1572 N3009 +
N1572 N2261 -
N1572 N443 +
N1572 N1653 -
N1572 N2213 -
N1573 N2963 -
N1574 N1395 +
N1574 N3335 +
N1575 N1585 -
N1575 N2789 +
N1576 N3023 -
N1577 N2100 -
N1578 N2868 -
N1578 N2558 -
N1578 N543 +
N1580 N2182 -
N1581 N806 -
N1582 N1961 -
N1582 N1196 -
N1583 N2015 +
N1584 N1076 +
N1586 N1141 +
N1586 N2157 -
N1587 N2074 +
N1587 N1651 -
N1587 N1101 -
N1587 N3326 -
N1588 N825 -
N1588 N3303 -
N1589 N2854 +
N1590 N2505 -
N1590 N3181 +
N1591 N2713 -
N1592 N144 -
N1592 N1986 +
N1592 N500 -
N1594 N1283 -
N1595 N1900 +
N1596 N2364 +
N1596 N2167 +
N1597 N2931 -
N1598 N2649 -
N1599 N2537 +
N1600 N333 -
N1601 N1074 +
N1601 N485 +
N1601 N15 +
N1603 N1385 -
N1603 N2430 -
N1605 N1376 -
N1605 N1616 -
N1605 N2058 -
N1606 N2173 +
N1608 N2801 +
N1608 N1907 +
N1609 N2083 +
N1609 N2491 +
N1609 N31 -
N1611 N1045 -
N1611 N2038 -
N1612 N2244 -
N1612 N947 +
N1612 N2132 +
N1613 N1715 +
N1613 N4 -
N1613 N2303 +
N1614 N3207 -
N1616 N2908 -
N1616 N99 +
N1616 N1692 -
N1617 N991 +
N1618 N1135 -
N1619 N1059 +
N1619 N331 -
N1620 N112 +
N1620 N2109 +
N1621 N1390 -
N1621 N374 -
N1623 N3315 +
N1626 N1545 +
N1626 N1902 +
N1626 N2335 +
N1627 N966 -
N1628 N145 +
N1629 N2568 -
N1629 N2474 -
N1629 N1799 +
N1630 N1337 +
N1630 N1522 -
N1630 N1972 -
N1631 N1618 -
N1631 N2623 +
N1632 N606 -
N1632 N863 +
N1633 N1418 +
N1634 N305 +
N1634 N1497 +
N1635 N2026 +
N1635 N234 -
N1635 N157 +
N1636 N728 +
N1636 N2242 +
N1637 N2834 +
N1637 N2379 +
N1637 N1763 -
N1637 N1917 -
N1638 N494 +
N1642 N2833 -
N1642 N2236 +
N1642 N134 -
N1643 N555 +
N1643 N741 +
N1644 N2504 +
N1644 N2857 +
N1644 N3224 -
N1644 N997 +
N1645 N2780 -
N1645 N917 -
N1646 N269 -
N1647 N2642 +
N1647 N1053 +
N1647 N1294 +
N1648 N326 -
N1649 N2296 +
N1649 N1325 +
N1650 N80 +
N1650 N1366 -
N1650 N902 -
N1650 N934 -
N1650 N679 -
N1650 N799 +
N1651 N2775 -
N1652 N1683 -
N1653 N1202 -
N1653 N2852 +
N1654 N1080 +
N1654 N1529 +
N1654 N2054 +
N1655 N1872 -
N1655 N2935 +
N1656 N2258 +
N1656 N2934 -
N1657 N693 +
N1657 N2806 -
N1658 N3008 +
N1658 N2625 -
N1658 N2724 +
N1658 N2005 +
N1658 N793 -
N1658 N1612 +
N1659 N3082 +
N1659 N851 -
N1659 N1748 -
N1661 N1128 +
N1661 N2953 +
N1661 N767 -
N1663 N1393 +
N1663 N2034 +
N1663 N1749 +
N1663 N1495 -
N1664 N3342 -
N1664 N27 -
N1664 N675 -
N1664 N646 -
N1664 N3103 +
N1665 N2367 -
N1666 N3226 -
N1666 N699 +
N1667 N1702 -
N1667 N1423 +
N1668 N621 +
N1669 N338 +
N1669 N1467 +
N1670 N2692 -
N1670 N2413 +
N1672 N1161 +
N1672 N3085 +
N1673 N1776 -
N1674 N1553 +
N1674 N3085 +
N1674 N3078 +
N1675 N2615 -
N1676 N2010 -
N1677 N1689 +
N1678 N337 -
N1678 N597 +
N1679 N1120 -
N1679 N1242 +
N1679 N357 -
N1679 N1813 +
N1681 N2163 +
N1682 N952 -
N1682 N3301 -
N1682 N2494 +
N1682 N1679 +
N1683 N404 -
N1683 N118 -
N1684 N538 -
N1684 N1716 +
N1684 N2070 +
N1685 N3150 -
N1686 N2983 +
N1688 N3208 -
N1688 N1348 +
N1689 N2115 -
N1689 N1171 +
N1690 N2163 +
N1690 N734 +
N1691 N3163 +
N1691 N1380 -
N1691 N830 -
N1691 N583 +
N1692 N2424 +
N1692 N523 +
N1692 N2061 +
N1692 N1374 -
N1693 N3041 +
N1693 N3173 -
N1695 N917 -
N1696 N2865 +
N1697 N2714 +
N1698 N2356 -
N1698 N1500 -
N1699 N1857 +
N1700 N213 +
N1701 N1139 -
N1701 N332 -
N1701 N2893 +
N1703 N1665 -
N1705 N1432 -
N1705 N1918 -
N1706 N2001 -
N1706 N170 +
N1706 N778 +
N1706 N281 +
N1707 N3322 -
N1707 N479 -
N1708 N241 +
N1708 N1373 +
N1709 N3162 -
N1709 N1485 +
N1710 N1406 -
N1710 N502 +
N1711 N2354 +
N1711 N2714 -
N1712 N1456 +
N1713 N2080 +
N1714 N2136 +
N1714 N1300 +
N1715 N2029 -
N1716 N1400 +
N1716 N1379 +
N1716 N1605 -
N1716 N1182 -
N1717 N747 +
N1718 N2296 +
N1718 N2514 +
N1718 N3013 +
N1719 N2127 -
N1720 N1410 -
N1720 N163 -
N1720 N2995 +
N1721 N2547 +
N1722 N2808 -
N1722 N959 -
N1722 N555 -
N1722 N269 -
N1722 N701 +
N1723 N3218 -
N1723 N511 -
